-3.297372215164936e+34,10156645184906.37,2.0564818879997777e+29,54913601574.887344,0.9526497726967055,1.7525533263137712e+44,1.5774899653564658
-3.0261796509014283e+34,71143584255191.92,5.35814933676693e+29,630685950745.0175,0.8258947476987948,3.425325097731404e+45,1.92883897685518
-3.2756595034032623e+35,7497101401289.973,5.7000079132295286e+29,20917958615.207012,0.4157683689449375,1.983612398542359e+45,1.8803894743085148
-8.540217877768837e+35,3400226408396.676,5.914817068789764e+29,6272028841.342343,0.4101646624130414,1.5549893978325875e+45,1.1431409425828407
-2.886599859054566e+35,2977228751030.439,3.442778417805649e+29,6735668764.035531,0.6532176724809516,4.686093325536224e+44,2.130083137080028
-2.3096021137158732e+35,7148355030303.724,4.810972307051332e+29,21198722702.889748,0.7030135035039317,1.1083435211114624e+45,2.2261983088855812
-2.15858755069622e+35,10403850107512.88,5.193895092052499e+29,35822962174.16591,0.33944589442873263,2.315250974142218e+45,1.0809976971183353
-3.8026367845731644e+34,16378636583305.096,2.753976800652697e+29,97174750157.62808,0.1972198718864202,1.1531177841426884e+45,1.2798578302323673
-1.8320867426364508e+35,9201288288063.832,4.526133664715991e+29,31917305507.19512,0.8807258172482955,8.815731367559122e+44,1.2577130353533066
-1.6879600345681085e+35,12429585759240.684,5.184552707638855e+29,46821603955.61357,0.281959374523933,2.4136273239366966e+45,1.6760215014232829
-3.5336427536333226e+34,7943480251191.125,2.3289833817441375e+29,35690282601.98077,0.1855357522933187,3.944719211430267e+44,4.206882249030282
-3.022449692679414e+34,19688291217154.24,3.777926883823523e+29,109345827100.76582,0.24154615840709373,1.020839427180099e+45,5.827399313668452
-6.786717752751079e+34,18619216508091.0,6.776651046444863e+29,75084707455.19847,0.5998897536155885,1.2977656461341652e+45,10.020265710940013
-3.153557298081996e+35,4784331673976.45,4.5158462194870235e+29,11980620139.487186,0.9434679469852351,3.986265510080305e+44,2.0102094728856796
-2.1095398313702422e+36,1433106612744.1055,6.078219663303413e+29,1692959254.3151205,0.6714168742267349,8.42460180039121e+44,1.3151368979361584
-1.1321050767175179e+33,341682606840623.25,2.153968682705516e+29,10469635616935.484,0.9685034263344543,9.394381130356852e+44,1.0068136409899557
-1.8925905861876223e+35,4327285575927.5283,3.1342516406648796e+29,12370104147.11653,0.37909332320976125,6.895887247625521e+44,1.0171344701336977
-3.059884824647408e+35,600370234055.8767,1.5334313410576606e+29,913931217.3061138,0.34486843743251927,8.355508418894599e+43,1.6699115104860238
