-1.7410691046001154e+36,990306660668.231,6.448547565680762e+29,944149022.173509,0.7937080280786689,3.182905345377991e+44,5.873023983845582
-3.1772793354293947e+34,53953013074937.53,4.534519734226545e+29,452767096632.08105,0.7432224904516724,3.0636227457218173e+45,1.0159945824100787
-3.471490426577429e+36,984581087213.1333,6.402989126270772e+29,939296713.9670622,0.885837354442585,4.815961777175114e+44,1.017831026071582
-1.8867209194101383e+36,741612592124.9513,4.098097103664322e+29,767523129.5022215,0.8391834855853254,2.506842885824883e+44,1.0553957699163599
-1.4291754857081512e+36,774022040001.315,5.0786882340483344e+29,735141881.4800881,0.4391636980321003,3.004553955029586e+44,5.597414261768718
-2.5238948067563728e+36,1023653274399.0651,5.631828071751979e+29,1061748307.1957487,0.6854645176474823,6.210657560624707e+44,1.3576426247115267
-2.938354895469712e+36,1365040024663.891,6.94737036049289e+29,1472057600.9369729,0.6235831730341895,1.0763436816518808e+45,1.1215140891482442
-1.9001562831259527e+36,1238331251862.073,5.335740934719838e+29,1451358944.9034665,0.8019144054455082,5.244544908175471e+44,1.2058645078057002
-3.223245924026775e+36,1492628248748.8127,1.2431873227440399e+30,1258276686.1648586,0.9530665743510189,3.90858328287883e+44,8.59699555520542
-1.3944825614808613e+36,1044195180457.8523,4.319803620940889e+29,1248985728.2841153,0.6157498929146733,4.3683231415874e+44,1.6779982558956203
-2.924947941782271e+36,972671706305.1324,5.848062769964871e+29,965073439.4127102,0.8669338418128104,4.478441490985676e+44,1.0994434132738926
-8.285355419192642e+35,580465153016.7719,2.43522143097443e+29,689464567.6905112,0.4402729786124207,1.6326149380456721e+44,1.3959464582924712
-1.7238761613551382e+36,1846601182298.4548,8.311187694343555e+29,2117605567.9265003,0.6144554644516964,9.167513797557998e+44,5.038256572364658
-2.7779045617266756e+36,1528775133522.4766,7.15010451852821e+29,1719792977.8054252,0.45450043832642517,1.3545584529416622e+45,1.1290989409724
-1.3433217251401117e+36,748192226517.5212,4.941420064454688e+29,708289578.4708223,0.6831716994286395,2.2116541351781765e+44,5.933731636654265
-5.120263746004536e+36,777141190213.9731,8.816720085127623e+29,561323619.7572298,0.4731012951878971,8.060011246586164e+44,4.281485147609066
-1.8024593708754684e+36,782261406572.1055,4.3244435455846025e+29,809430737.33433,0.5363727862796546,3.919476515751107e+44,1.8957196322483119
-4.515387206428523e+35,906430121403.5057,2.3035014440578702e+29,1383324919.732376,0.9810748446303047,3.849811757432183e+43,1.75319157365607
-6.887827935547176e+35,1649824655999.006,4.1704400301405766e+29,2524542554.240092,0.45046581362436,4.9415844141917004e+44,2.7392796402714485
-9.690465297958985e+36,1414469616411.3022,1.3826957317323014e+30,1100636914.9762838,0.7787017786302921,2.129998826382035e+45,2.1964002710722355
-6.77004638840091e+36,2566969124380.632,2.4126396260561954e+30,2037050007.4523468,0.10268296587438486,4.366583318815092e+45,9.060018177690461
-7.449678391226397e+35,1521241357879.4468,3.858644334281245e+29,2323789379.577165,0.8898634190799226,2.5140008405105522e+44,1.8372892276738622
-4.064247699380223e+35,1365738127762.6418,2.5806301687423752e+29,2417158989.635122,0.5303544189312935,2.6510422198837706e+44,1.0365337398026584
-1.1002973592687431e+36,1856331833386.4062,5.100415949848615e+29,2724567502.203878,0.9172721938650141,3.800365883558652e+44,1.6365281580757578
-3.2091408169494396e+36,444245753074.4538,4.15044537708099e+29,353593706.9999909,0.4196213024453158,3.2785772001220146e+44,1.1878404408201484
-1.6268428606965613e+36,3290528673985.9688,9.552902502378079e+29,4698376311.47625,0.8320322523116932,1.3496558396779065e+45,3.3903713731475973
-4.072430472739784e+36,530072258915.8041,5.839358281864325e+29,388541134.8527343,0.7087766313272352,3.5530111367414395e+44,2.926151900187093
-5.5269229602606456e+35,2575922760972.0,5.400099433187013e+29,4328279801.135642,0.583498655004113,6.183949291991295e+44,4.6142620407003365
-2.2321879069984983e+34,10110088067570.555,1.7176108039591063e+29,59674251158.75145,0.7758707019485404,2.6749941882193513e+44,1.8060302219992455
-4.759510166692859e+35,537529039700.3584,1.7518739059729005e+29,724383295.9337953,0.7324897433254326,7.471131290122488e+43,1.0270499609221218
-9.756903822413613e+35,1150003130142.9458,3.801207809218746e+29,1538879728.095145,0.45616481542300535,4.2531015019926825e+44,1.7097827648604078
-8.269752166905426e+35,994725449660.2773,3.224960303700027e+29,1344031999.5296254,0.7817351060963157,2.206305987212102e+44,1.5859194633743545
-1.6620848626438462e+36,1168682347763.1638,4.85495121478578e+29,1394984052.545525,0.9734220667688357,1.6902196928972592e+44,1.2411054351519362
-7.380306316717829e+35,2977973932690.4126,5.648241529890574e+29,5260677266.265032,0.8914908707445403,5.5988835924587475e+44,2.4292633560651136
-5.156085950690237e+36,307165054976.846,4.5244836608536355e+29,194710848.11276767,0.9219365266524966,1.2378096947489359e+44,1.7339108395126412
-1.1428001512824929e+36,1428797338398.1782,5.166991836669815e+29,1827906648.586511,0.48873709661753273,5.8010361942774135e+44,3.1338394452798015
-1.813809465520632e+36,1601556202695.529,6.081738751117087e+29,1999476696.0556407,0.9950631739141443,1.1456722087312399e+44,1.6345942369658624
-2.1130073696703468e+36,1914801780153.9187,7.07418567126258e+29,2423619611.7640457,0.7260420558002134,1.120942235658345e+45,1.4215344046494882
-3.367205353606972e+36,1482652407270.7024,9.645911225347609e+29,1414178862.5900443,0.3787019713255608,1.4028436100870875e+45,3.963136510197577
-8.671202684026894e+35,1298909643075.8025,3.719411617043956e+29,1867446812.3364437,0.8929241940320223,2.320544993227598e+44,1.3620688932200389
-3.186531200280467e+35,1016705731361.6729,1.9857752568373933e+29,1769884034.051446,0.7791612642319449,1.1252742928443628e+44,1.2747561864793076
-8.555886397789256e+35,1013444095850.0028,3.389405055925309e+29,1348201823.730708,0.8494422377785322,1.9375013268441122e+44,1.8892099258754904
-2.695744896750341e+33,18419011468188.527,1.249453190306566e+29,172050695947.76678,0.8647805417601202,7.413423543726384e+43,8.366006421707961
-1.465728193508356e+36,1467878730626.6616,6.94470226187027e+29,1641819472.8864036,0.41263237771453454,6.9774792056323285e+44,5.286676343358338
-1.9792555895510153e+36,1318748668434.0962,5.746176995090997e+29,1536988092.9707694,0.863992324787517,4.875579911024837e+44,1.589799386339672
-1.2115588114225264e+36,510955158591.75824,3.116804081498016e+29,503310953.0906934,0.8651045185589217,9.73601642283845e+43,2.887072027489808
-1.0524367552066794e+36,1128665098447.0723,3.778726799412123e+29,1500692969.6145668,0.6817834522589759,3.6777685921620076e+44,1.0989215535519539
-4.816627539357829e+36,3086299643684.6973,1.3631904814974613e+30,3572693928.8045588,0.6857882837592322,3.9865912272707186e+45,1.5041197817359666
-4.0440936658461756e+35,590149001169.5446,1.7125659294130244e+29,842821908.3740695,0.457737039896553,9.64609898052641e+43,1.3665847949932541
-1.1300416045245766e+36,1482427302166.4043,4.495197652714792e+29,2071107601.0959299,0.22522177640881974,7.2584398022345e+44,1.1627247977206647
-6.660284574719603e+35,982064452303.5769,2.8247997540885773e+29,1408747326.4461908,0.9614910179670296,8.208242885848923e+43,1.2983004099622222
-3.1016953887389546e+36,1655520066622.2385,7.97205419583427e+29,1835411734.5168076,0.28030791980508135,1.7394556227958993e+45,1.426759980013473
-3.977480954998369e+36,714776560032.2131,8.528278292635074e+29,503433049.2976996,0.9715689705458365,1.5090451664892133e+44,6.3749253694014
-9.942743269639512e+33,36963493882518.54,2.1703014681783777e+29,371121779515.48224,0.46672131748879236,1.0387803092080015e+45,1.6784202030689002
-3.442256854942982e+36,381422690527.3195,4.075854264482211e+29,283868639.1791475,0.6637095315769387,2.326520309305483e+44,1.5913001010373842
-3.026292348231488e+36,831492305023.5396,6.303778802028408e+29,734689478.4380933,0.9216665683133288,2.7458538706095486e+44,2.924659482368823
-2.3314495345356538e+36,1365898918139.0505,7.625799200466879e+29,1406378149.4576497,0.8187567002564277,5.992341288570616e+44,3.828893814077108
-1.463468428110617e+36,1146845644736.8447,4.640051055931419e+29,1387116782.5523882,0.8895225206750013,2.952292789696887e+44,1.6844578351500472
-1.139863673045307e+36,1972383347029.1724,6.321406751871959e+29,2680384353.1385517,0.28703253010562246,9.316005450662133e+44,3.653924092617328
-5.415144976379259e+36,671598172534.1702,7.047242879729104e+29,504395949.35521716,0.47585269790598195,7.646804549823755e+44,2.0714811537794366
-3.545912846042328e+36,2236783383013.989,1.052331373656812e+30,2508860903.3929057,0.4466314579949158,2.5336169384911007e+45,2.2023180778083216
-4.197816279633605e+35,1091867767479.9908,2.519494204795931e+29,1748700112.125276,0.5807052956699149,1.9022782197143075e+44,2.1546969204801787
-1.6124377590793024e+36,2935408770069.485,7.537574511886809e+29,4456603770.508725,0.8691161055128996,1.1313535780284824e+45,1.0582118321788871
-8.348489803993204e+35,2337651485131.9966,4.922367511698355e+29,3919219426.623947,0.3062869550001036,9.914409507107317e+44,1.4516718328109182
-1.512727525945961e+36,2135830692125.9524,6.225098391423184e+29,3043645557.075055,0.9965797235550975,1.2110967693641745e+44,1.0026397259326594
-2.7986078257454666e+36,535435127741.70184,6.142711408091645e+29,384589289.6422987,0.9728363061051089,7.931024595916769e+43,6.237511180764634
