-1.0680325688577563e+36,3602808297750.3257,6.913545474402399e+29,6327443428.481348,0.2846533175951697,2.0621210224874193e+45,1.4555752988608333
-2.3819764175005994e+35,17639905295577.305,7.559457168797375e+29,65556539378.69726,0.5712665140230327,4.079643696055289e+45,2.0472234083994216
-9.462266246867603e+34,16430596453341.236,6.459585842935893e+29,63752116609.80559,0.43828214692319634,1.7259215758920392e+45,6.803715129967269
-6.504492137962367e+34,19404912355350.17,6.045048358294706e+29,84583293172.7781,0.37853840535325306,1.6209316147542845e+45,7.522465939843147
-3.496654048564115e+34,74441233100541.61,6.126588229817528e+29,631288594559.9126,0.6873817915717012,5.103223049752149e+45,2.390879133969771
-1.2633178697163932e+35,23400405441555.453,9.822106772443525e+29,87871835707.01077,0.22985750784965903,3.4389464023214e+45,8.769481629666075
-2.2302661189934498e+35,13916600173154.938,6.402018270915132e+29,49918120128.26664,0.5414258200966793,2.9794160281892444e+45,1.8688298505245615
-5.1331361140283586e+35,35282468463540.016,1.7754485246415807e+30,121004452712.11378,0.8291024440336499,1.1054044293949386e+46,3.5205242501017326
-1.0397411348404733e+36,10226392107679.264,2.544787254038311e+30,15771567974.49791,0.36086552859198767,4.868037924899993e+45,18.257154236493164
-7.603974348919851e+34,14555580239208.215,3.8666526407653075e+29,68705840347.50963,0.6882534469074644,1.206435419364987e+45,2.006675796794597
-1.9899553565945347e+35,10337192584135.576,6.542315713101295e+29,31612228567.705994,0.38924202082668224,1.8444721594661956e+45,4.727738107175519
-1.3612072945148784e+34,64254050843285.35,4.491141462502479e+29,591274776955.8281,0.6090756174299252,2.0318813983397558e+45,5.5095265916178064
-1.862090227055021e+34,94922222522653.06,4.868379696943337e+29,1019709763407.0657,0.7015805718356167,4.306924232265616e+45,1.96234772265619
-1.2552633226073272e+35,19905056464798.516,6.974686249841283e+29,81808745728.70198,0.9401604312696744,1.1137757296269762e+45,4.258180868706283
-2.8261760622912796e+35,9316201509151.77,6.694925409704617e+29,26736366793.35165,0.2175529181262702,2.3475948173884046e+45,3.381686172656751
-3.6942129076624134e+35,9276373779715.615,7.771310201063143e+29,24656827029.565556,0.7547984490222793,1.9018859260446628e+45,3.5995747627667707
-3.2099278183089117e+35,16780071659324.102,9.357242832770834e+29,54668067006.29528,0.6687156940735314,4.153084029505889e+45,3.0985582798939486
-9.18584575078324e+34,32771164306548.164,1.0581687265021632e+30,140306340531.43048,0.7786328475356391,2.5742238922842854e+45,10.307927128277136
-1.2325414933494577e+34,35770522675125.266,2.6515095080941312e+29,319637912786.0793,0.4341159270600438,1.1297070185803941e+45,2.9828347468809837
-6.276959247350554e+34,29430974126823.59,7.74233776540911e+29,139600781610.41174,0.9519832567223935,8.539288386799128e+44,8.70661126674898
-3.487248868040903e+34,19826546020937.348,2.9231274536399394e+29,125621411574.60132,0.5973163037376589,1.1183409402962577e+45,1.4146872299668518
-5.388000756805316e+35,9548809814478.52,7.927078973962904e+29,25496714689.805447,0.7270075785238604,3.002509682777611e+45,1.309834820010609
-5.619259359497412e+34,19858854419921.08,4.009339846856809e+29,107525582626.55382,0.49629220099937227,1.6697004073394954e+45,2.3847227893208003
-5.637167172565622e+35,6689596284232.79,9.390441196796415e+29,13736428063.472956,0.3888039557128536,2.2708873832954297e+45,5.620507090396721
-1.4916745013158581e+35,11084450088464.404,5.708538985996213e+29,37577310552.07181,0.6433508548085742,1.3659525979517041e+45,4.342633103632759
-1.563598752562527e+35,20193284233673.92,7.819099404910894e+29,78949434148.55489,0.12518238945551974,3.89847439281122e+45,4.220763678746324
-9.128281244162284e+34,44840431978191.42,9.165862966490863e+29,241287571877.66626,0.728375492394642,4.8037192616827555e+45,4.629139567116627
-1.3860285538207948e+35,38790244526998.734,8.814817351011047e+29,197967577384.0982,0.732703461393372,5.943950198487889e+45,2.4037737254755496
-7.035212700201533e+34,16422196519531.305,4.275007879629915e+29,78306057502.83565,0.8312715727798222,9.747499568155948e+44,2.934722835408292
-2.182121339916551e+35,16629490064428.621,8.977843638034794e+29,55061663850.24669,0.7494418708812023,2.53210879456693e+45,5.215958483788172
-8.706827081833731e+34,18086604769238.605,5.311254539763679e+29,81199614310.24275,0.6969433918778661,1.6138366340601453e+45,3.7041402539380224
-1.0915266198450683e+35,23257693832465.504,8.359732113595259e+29,94377994540.34279,0.7052980621122843,2.3245925880014254e+45,7.038708450827929
-5.983718776725777e+33,438984677631710.0,6.392091877867018e+29,8850534305555.975,0.8890873805459885,7.716267874210738e+45,2.83477689363308
-3.5147747148112495e+34,44820995676776.055,5.797002856316746e+29,303205757774.7559,0.9221554916449417,1.3121796956734236e+45,4.910519578304392
-1.019833681259551e+35,38761884161285.61,8.618848452973392e+29,199986024950.8631,0.8957371977844183,2.886242975067634e+45,4.018134068245511
-4.384633268566699e+34,83786300412219.9,7.321475436522473e+29,689568109437.7213,0.536462734366663,8.12201735938459e+45,2.4595929627974886
-9.984407525542664e+34,24099363327097.86,6.120825346785625e+29,116337656613.93668,0.8309786790532582,2.0568618692247063e+45,2.8405982587746585
