-1.9320380728782408e+35,11274875019598.35,5.502687400882076e+29,39264234531.672554,0.3258828191782602,2.2828806781838475e+45,2.1762166210973684
-1.2483432717361728e+34,23450131080532.62,3.695507908587273e+29,143713575794.60233,0.5155262636976282,4.893265723929343e+44,13.484234950381678
-3.002487010205865e+34,40773708895083.9,6.319134089152885e+29,251975602784.58047,0.7387284908172247,1.62312388822835e+45,8.763909972023837
-5.827075869541913e+35,13511295585654.56,9.962966316341763e+29,38279663644.26972,0.3946369398765218,6.523902372230365e+45,1.5660645395589257
-8.087953703905199e+34,37048413211339.66,6.135711984063681e+29,221482229461.3797,0.746850157119576,3.7917904480394215e+45,1.5411801252686181
-4.619822027888478e+34,36859396325003.34,5.492076487334568e+29,232311650401.7907,0.4615525543745829,3.030576431391514e+45,3.632062803111291
-1.766283559820494e+33,719019487344508.8,6.588394737899568e+29,18274190048765.918,0.9981430568943547,6.258370630025418e+44,9.291033923010492
-5.7312108927958795e+34,29145914739789.188,4.803095505852926e+29,174671832069.30408,0.595243169464972,2.5605303767605023e+45,2.138217542041546
-5.534169537065375e+34,45366894078146.1,1.00275817932396e+30,234761792065.06888,0.837841011470326,2.2576389309641465e+45,11.26787790336979
-5.0361336050138225e+35,4947481053342.952,1.0350095713157279e+30,8321870973.757753,0.35635133877816727,1.2464615428835843e+45,12.256895666074128
-1.8510534677379788e+35,11832000378713.076,5.787995872098256e+29,41156658512.08963,0.5877150402114502,1.9619784082421778e+45,2.735694724355844
-1.663185231857928e+35,66702201309235.516,1.2114575223302645e+30,380779102648.6226,0.6798350397670535,1.4783731668181331e+46,1.880061018860301
-2.6683900480254017e+34,47004426933966.74,6.596839869564739e+29,305251019881.69556,0.8104035247209145,1.519005638941186e+45,9.465587406695594
-2.7401371015963167e+34,20084692565746.742,3.3821951475951954e+29,119073577775.384,0.2907656494805466,9.937025489876937e+44,4.720093952055452
-2.9285990549671123e+35,21018815645938.426,1.4237660924211205e+30,62131235539.36909,0.270722061840561,5.5756031929002444e+45,8.869853626774324
-1.2277505907635494e+35,15385061468948.953,6.031187121820523e+29,59781169038.31956,0.4088613381032292,2.1320799712462736e+45,4.183274524918203
-1.6653031804569526e+34,226704499462604.16,6.74351587582674e+29,3197893298581.951,0.9060717281141583,7.172576577192835e+45,1.139697205219374
-1.611430699730176e+35,28574515154530.02,7.434172586664211e+29,136291551994.25829,0.9522852730291271,2.133676422418909e+45,1.054947372052446
-5.427107182453904e+34,26151629465518.555,6.1303407624309266e+29,131408293281.19579,0.557840446514895,1.884049439529718e+45,6.681080260066117
-4.976002821538197e+34,15841153612261.383,3.3442702604772886e+29,83877692816.71202,0.69757073463579,9.519257357279534e+44,2.2963848857275346
-1.1210042262765126e+35,28002477752251.63,7.49101930006677e+29,131716804097.59251,0.7801729370792162,2.940155078155915e+45,3.69080945862824
-2.5771468282971278e+35,30699745880020.723,1.353068593509236e+30,112501733776.95526,0.7555213892143159,6.046053730009084e+45,5.53661564423924
-2.1776828337948987e+35,12451881959437.133,9.298231486247835e+29,35056557509.478096,0.7284526345236675,1.6648133898905442e+45,8.515843833391738
-1.1595270418550176e+34,73607810157754.22,5.62475072335295e+29,647815235558.2816,0.5837965351071319,1.9412644721694877e+45,10.264832779548822
-4.346977743737841e+34,19183974309678.984,4.221552245492955e+29,99492133385.97456,0.6970978432346937,9.870312683395364e+44,4.924036267996721
-8.32040633717185e+35,20783807937053.844,1.4555728856944456e+30,60420964489.82502,0.8367460597617962,8.762715495812524e+45,1.3393026123383893
-4.23615146846542e+34,27903106802030.117,4.6595830833412624e+29,166120130482.57306,0.7228385928988397,1.547863095783127e+45,3.867262950731598
-1.2904968645360023e+35,43661612986055.83,8.922167476020771e+29,234980286796.506,0.9551408007621605,2.858599335484054e+45,2.271483080525997
-7.16161923513434e+34,32334545430068.52,7.260445780402969e+29,166010458076.15378,0.9589747454153629,1.0728447077387728e+45,5.406843363851723
-8.503530498254735e+34,35101572189102.047,6.940570468694925e+29,192047748765.6218,0.7989930332406953,3.1259276165451374e+45,3.0548588265368686
-1.5900634964645944e+35,16794822886336.324,5.7300436087387436e+29,69952160143.23715,0.6933472404917608,2.5513037989564355e+45,1.3709221960839522
-1.6258696934804835e+35,17816884602628.406,7.908628102811057e+29,65059994957.77545,0.45121053009590595,3.004816695886699e+45,5.000831495497529
